weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.8019259729726299,1.127247882681894,0.9661778640982478,1.1485531583287827,135.94516153987792,288.41522714169633,0.29623413043517655
0.8208856422289172,0.9646138766756931,1.227126633761066,-0.4142945410425758,210.38440666001142,302.23815495807844,1.4639143105933408
0.8659069613130533,0.974930846241564,1.05948814475607,0.598609294050807,-109.55669138187893,181.54947691929405,7.249195259690789
0.7817729019698845,1.7829078860015208,0.8717820879847397,0.5879262871389983,13.610606305565533,471.5748440827389,3.8097372229334185
0.9384461753580736,1.0633510230976075,0.8723668736020612,0.7535600804346216,95.49284505790544,234.76344901882322,3.8282777251233364
0.8908254100188057,0.7490921786878726,1.2123336304400747,0.09372934061874849,283.14745376869223,227.49379841339544,6.3472157224496675
0.8463575147204787,1.0991412804420986,0.8672887353118387,0.6255110315320478,260.4210141380067,290.1401200603177,1.98406007078193
0.8879082885260473,1.3759628723364499,0.6174402396436117,0.6730457688038224,331.0713970082048,271.6670646447984,-0.7291109199041882
0.8601599214534201,1.30899583685657,0.717426598041202,0.4359315563856959,407.8607792822481,311.15040890638704,3.251941231198304
0.723367145256199,1.420894519573574,0.9396960970837832,0.5431056972186165,-238.31190127680466,286.2309113021861,3.620391925854876
0.8642436782689661,0.9601644655490279,0.9679123101017078,1.356261688954673,111.64055691200544,263.57718696417396,0.252029515907342
0.8906868795403016,1.2360255370664224,1.1781936522716796,0.9981044262977794,119.28514319985709,275.9714650453212,1.4417909415911965
0.8340243435341315,0.6353485931486118,1.5519539533019884,0.366968044311765,-241.048604382966,288.6208552423925,3.6141841353927715
0.7784482131003436,1.170728562876852,1.0958937003437506,-0.06692343161808811,90.03342649369526,323.4055505045249,2.87337230681454
0.8213366846735495,1.0520373357906094,0.9747412042482586,0.3618299857033318,82.73461655223674,285.97220917706187,3.295964193606666
0.7591791831331931,1.237008532508307,0.8270711728722102,0.1729546488020004,96.96714171832942,422.6668884158105,4.585693937347883
0.7828997294825736,1.1148362600461639,0.56688192704465,1.1184367800170352,376.152174636514,273.92611686115936,3.2155290519205004
0.8665681005691627,0.9983939286167307,1.2761890414130481,0.1236441311691383,-190.6987970930641,248.47502785152793,4.687722958838905
0.8269845896580877,0.8082643908040436,1.365381571263209,0.32275156473707645,-234.57521916949534,192.67143370990348,1.6344388700120498
0.7608306353479724,0.8963865260879502,1.1589478138707268,0.07371307180692621,206.9796644707189,302.34629872317987,5.223054041324646
