weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.0675463935671625,1.4059462810553809,1.0967059909332324,1.2724964688866955,-218.66540315088068,227.45469273389813,3.0277996922774704
1.1520439700802054,1.329311076717865,1.6968267543175592,0.84387355982285,-451.89660950487223,89.03977413995639,5.329514190849726
1.33342763046396,1.146030888689114,1.0712554409046349,-0.6837607788219042,40.93535658251517,144.5554656356505,2.7549091953790557
1.6464403709021764,1.1444890243148158,0.917687806689903,-1.6754834510394598,-55.76857301405388,-15.80036297659884,8.69995206259996
0.9753275438113596,1.2503320961596502,0.832302387891384,0.257953826777083,81.06261161506123,80.55756968061533,7.4119978226158505
0.93908280750683,1.3321191546219349,1.0572796156511173,0.5578573313936137,53.15559202736311,108.52281904873149,5.634598277005205
0.9612072252035966,0.5410993227320771,0.4886782498818433,0.8014153378254611,18.320383250227138,-28.910774113889477,4.504939336828678
0.9745976463300907,0.6831891435736345,1.0396030237194893,1.2044770684919066,-199.60534063874468,296.7057508211981,11.54228987452214
1.1105711044330155,1.1042132071517998,1.1764881753133682,0.031020931023943488,321.9452471353831,197.7186527738706,6.155626298568768
0.9553737831483845,0.9985510914615996,1.0311070366380009,0.8633131678176376,125.3541757906919,143.19788625324279,3.787206458090852
1.2381270903422072,1.068423736381099,0.8738380905963774,-0.6358157557582784,10.286862074774703,314.3448567794284,2.2818988531519517
0.9710762362993712,0.893274980031449,0.9889233890839999,0.24554162899216792,-6.921528426554033,174.766537155422,4.794415518874654
1.1876451082314885,0.8066976729769755,1.2869965143445985,-1.867707611806756,23.351220485346346,204.3570586493375,-0.40165250540658515
1.0864945189451094,1.289249543468393,1.72671622653478,-0.7590009332015804,133.48954378255647,167.55973400775596,3.8819410522683153
0.8735182598251839,0.8155143395487576,1.0099713249900883,0.24671445398007297,42.63177198740379,110.71956309036858,2.5731434421135044
0.884224615965413,0.6144131356545345,0.7456938735191034,0.5143225116652903,-4.216325963179585,88.87917483671696,3.119381019465716
0.8425219756024075,0.9019033684961432,0.609390700818818,1.3360625422144103,-20.44783897598583,257.22176149697776,3.642295880118389
1.4641960456651764,0.9823756693681839,0.5536847850924845,-0.6033291495302626,228.21892619084667,233.61822277044877,3.2757876355523803
1.1079860696752342,1.2723991747901107,1.3927370521384976,0.2985960028568502,-30.85572084538188,321.20276781645794,2.6043856288233806
1.1677574496721963,0.3350962689486842,0.9631002592460292,-0.6105781512126045,-136.70880154852955,152.45469714381844,6.231188901904808
