weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.8331919371560842,0.6847036868916152,1.545804549216654,-1.980680481486222,-70.61573311536195,268.7066447881175,4.798486293434639
0.8666849928670912,1.1506238372870616,0.8898220324496937,-0.4955898880072091,-289.7762011596851,190.5399288266342,5.198928248851471
1.0081466014027582,0.9351255978010562,1.2269706914773764,0.03274994584885418,477.58306053904533,171.5252276238331,4.093719581805682
0.9101547728923268,0.7880727183395695,1.0261050440336237,0.3571141649842083,25.161577299610776,166.12372832855698,3.279172986804293
1.5333583294171973,-0.2054523230041378,0.744641911625492,0.08564084654265115,-262.301560040857,190.46325130590785,3.2605826591606046
0.656529540481354,1.0505023797792752,1.2772713594945344,-1.0734221649546347,140.1823699846473,276.8971573679823,3.925264602950693
0.8594182353496976,1.0852777201051325,1.4836272640643082,-2.3937045973563387,63.401157351397906,344.2443602597533,3.4574517170213706
1.046843038792222,1.1709485946730542,0.722259141283335,-0.22474178402637304,55.25850397844134,172.4967862251326,3.031154691601123
0.2074026975769612,0.57338232712794,1.1475977483043078,-0.7025318102620364,-325.1238913329516,162.0362507690966,7.448420410121886
1.3009929704378453,0.8882797372660203,0.932175564605161,-1.811283096238977,-187.46307082316926,127.73036796799263,4.582774972356876
1.3247143616825288,1.11070308536555,0.5945078702775016,-0.13010375815192599,-186.09857604376225,213.96611255811607,3.897411575703082
1.056108372131089,0.997716105976206,1.090709650709609,-0.4457996688680718,-398.1107944662921,59.06607546204488,4.973353690334309
1.1554446363631412,1.1688006436963776,1.3675770130563702,1.451312705109775,27.507960385673552,305.5456635707717,6.018851548502541
1.447413735112092,1.0320607331060954,0.8626066930345958,-0.24481201468180214,629.9151848255045,-23.782223131388804,4.043784757563886
1.110268823852446,1.1708375484788642,0.8893794908965861,0.014981254096987421,-144.2824396974853,315.915397311866,3.9234106648967173
0.7341384111855591,1.2043254782330586,0.8236271576996232,0.1686963904350627,-115.41853939736959,130.98849957386412,4.867687754521471
1.2053694112494582,0.5982624635868053,1.267038563305364,-1.1908706748961593,91.87675506095123,61.786890687635875,6.907766483305594
0.5228260075232335,0.9285148845403342,1.0718267767961585,-1.3781507845402423,49.44154121101067,259.3850421665174,0.7304438845839717
1.1231960147212998,1.3058076366213147,0.9414619698087724,1.6458911370450482,-5.1324987608126165,266.0996060380291,3.3373700963507424
0.7430950508343088,1.210531398524102,1.1962379773290683,-0.07088141110822695,-126.41619360537445,475.89164663644567,8.98755212429716
