weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.9775450190112489,1.3369938921362992,1.7787089633945512,0.9067233215334424,-107.98220524016239,128.59015884306226,1.3819572197211993
0.9631210831983457,1.13967379076791,2.010837438446142,0.33131074108876446,11.907915745519091,20.53268282736579,3.653608861910766
0.9002409027007239,0.8653787967913387,2.191696743908877,0.2921314247389537,-226.84488515247176,-31.25010333225623,3.494029510201056
0.7456362390351917,0.9582670804718882,1.4908564554939,0.7412212640884417,39.90775792557932,130.0827487466905,0.984393146869504
0.9101447691311574,1.0011636539590505,2.2215174430198976,0.12626020337108335,-19.036396827581875,53.14516481606506,3.0896536304665334
0.9899206117491608,0.9672938175981644,1.739662703755216,0.29053362643373914,12.36831262788732,-79.66337041382417,8.437711311729513
0.8626443098115354,1.2576484480586347,1.3933378075735994,0.7033355151466497,-322.08941138482277,83.42724788751907,3.5402355952669815
0.9597653419582637,0.9850061871142746,2.30651111003328,0.3393509981431908,-35.83830717790936,41.78061101904001,6.1761928913614135
0.9066435655168049,0.8957301022135261,2.0159880872056255,0.4217704745267108,-27.49564925642082,31.668053420074912,4.77646432542808
0.8823974297552846,1.074542679418584,1.8015386029616445,0.7296569544795499,-125.17513979505313,81.37974722537038,-1.449633895332583
0.9351942077865003,0.9989633591002528,2.1494183681073946,0.40663673565423963,-292.91931704785685,-22.51026106941117,1.9614479432890337
0.9052911151175655,1.0654987736522732,1.9519787865565654,0.658202498356884,189.6692785883087,64.88742877336561,3.11908428828491
0.8873277662139187,0.9367650950901281,1.9463594893618326,0.5456364960529085,-7.831800859929615,56.78016593998862,2.8901873929328463
1.0853210273062173,0.9055130026094148,1.911373338050942,0.6227513181087522,-328.6769633760116,77.9012183197757,2.4334212429649504
0.849962233378927,0.9894693888096219,1.7710974186176667,0.6630430875295272,160.51764288336443,69.76723566289655,1.6768837451789533
0.7897503218181434,0.8732362749296554,2.045446339483015,0.12891639889258816,-181.74029762826126,69.71697164458448,2.503285043366554
0.8467871446517148,0.6521700042838485,1.768622741012409,0.5410265661954463,189.40313944772873,136.91948912506086,3.550213328724777
0.8915247618173527,0.5193520421222889,2.0088690467556107,-1.3335472561547106,39.61009400383138,94.93070098307034,4.58225460825642
0.925642519119597,0.7890407140043865,1.8556783327797248,0.6639759052821599,21.096188633490755,-72.53266433430198,3.97634898167048
0.8275703321942702,0.793434409444263,0.7619564954607588,1.7665286362944657,-309.99014815342446,127.52991221383164,3.0371291767449886
