weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.0676370042423313,0.44797473157360335,0.40421519062535316,0.8158007478761687,-30.995504536763157,250.2700027030231,2.7647632625546907
1.2718968189527957,1.0347267544908405,0.7750993618516455,1.2200454067821285,-38.36860968942189,339.5229464080962,7.361384976504189
1.1645142001966589,0.23246946993155435,0.7976955052585212,0.8467074550288844,239.97408203047507,279.0454703384633,7.4302219560649085
1.4035924371461008,0.9587253159684593,1.057757640929049,0.18630169992451603,23.146720152801304,180.133505203109,5.089101335244163
1.1998441162049693,1.100216857496974,1.228816627438532,1.105653908194379,61.478183920033814,318.8318891918519,3.6179214689975443
0.535823319420564,0.7023266085737814,1.1423169719812878,1.6223266606904638,-81.86304705483295,189.85589614324167,4.320449867525224
0.7760013677099791,1.3996145418731158,1.7255232090001327,-1.9828825670542747,-74.36889470718728,114.26943095773831,4.02102576175216
0.8163256224214956,1.252407864919684,1.2005959181607406,0.9103015020423455,-308.7790857328861,-70.13837789285779,1.690479655187097
0.775942958744204,0.8048701528838981,0.7023799516318251,-0.02022344872707172,6.8085950345889685,450.4461228272139,3.128401280515431
1.725535505494928,0.7129074863009057,1.3060528113433953,-0.10032236129736122,163.59098318957984,219.46393207396324,3.2046069317314014
0.8175672610519626,0.8676881726501232,0.9442603060596847,-0.06433698334843516,-24.245288875521048,211.83731210590204,8.087825085823058
0.9855913494282366,1.4417937958041658,1.2577062482568144,-0.780215184018585,207.2125772456232,223.31693912248224,3.989071251630489
0.9590335664130313,1.2187069588551909,1.266162481511696,2.105730708842576,35.6955654652367,158.34527783434368,5.138858458814454
1.0479152024576963,1.3000402996849338,0.83337934243487,-0.5658231885527989,39.20300566472445,241.74203921237066,7.9408108763002225
1.0646893345680568,0.910131633463737,0.8750544318869903,-2.837349515803625,53.302187129415366,112.19197134851423,11.101188033721861
0.7082449218294478,0.7934724676484066,0.9046884591626,-3.505854972515477,-134.6030831404806,222.15622063383128,5.044013151733643
0.9989418978629967,0.6423292548001988,1.1278473975546939,0.7473477668110139,-147.87607185637134,275.5016782113858,-2.0217759248220912
0.9855492311155616,0.6359861147502652,0.6649197389163111,0.43059033129551266,211.4542337193795,234.79669552751204,6.203722823137916
0.7369440245815604,0.9498215621673696,0.7247550144646667,1.2838885931719497,-159.0520739668255,28.319480272876497,4.601720820327965
1.2346705703562644,0.946592192739499,1.1204236464724837,0.7654526466624157,-149.4691028236426,165.90700834428222,2.5462710549847127
