"x","y","y_lower","y_upper","sd"
-0.928028725598512,2.52353074201251,-7.75168563405406,12.7987471180791,5.23147815936483
0.987327313896463,5.67750204409264,-3.26107285266143,14.6160769408467,4.55094643623617
0.00742118917469634,1.77947789228548,-3.22548393817757,6.78443972274853,2.54820410064642
-0.013975537046014,1.06298787750382,-7.20544479220342,9.33142054721107,4.20975319064871
28.9947572538569,5.92039703359636,-2.08274637990048,13.9235404470932,4.07468499364105
3.98268603854006,4.6500334199813,0.825677886593817,8.47438895336878,1.94711543916134
12.4464643475518,10.025970966368,-1.4184862335247,21.4704281662606,5.82678025413449
10.9894202496506,8.90084070569552,-1.41661245918965,19.2182938705807,5.25298241096783
7.00729439676543,3.181050800692,-10.4747569173296,16.8368585187136,6.95265746342012
12.5352353267161,19.9119208589705,10.9015830799268,28.9222586380142,4.58748347230538
0.878995666018105,-0.813067714049753,-5.87273176922947,4.24659634112996,2.57605494907629
1.10624073099395,4.45972827205563,-9.36876469267524,18.2882212367865,7.04057766515019
12.4579410732262,6.68648272301301,-4.19033245018898,17.563297896215,5.53777350660879
10.9925126027681,6.99309513882137,-7.44829838792698,21.4344886655697,7.35262714291353
-0.0118838237797609,0.633550131638923,-4.42141344623043,5.68851370950827,2.57366176887572
-0.0177877903893435,2.23889367455548,-3.07090873148143,7.54869608059238,2.70340928123195
11.165759441683,5.57394730528325,1.47110427115671,9.67679033940979,2.08890333193662
12.3661031998073,8.33543590506937,-4.02069996737827,20.691571777517,6.29094829588388
12.4908485297557,10.1321698379494,0.293232962850465,19.9711067130484,5.00935274641424
10.9849102662225,9.39153011354354,-2.26355205080158,21.0466122778887,5.9340169157309
0.877058321074971,2.69905204001321,-8.19093279981382,13.5890368798402,5.54447865234913
-0.0103962652864478,-1.32270397186302,-7.1633678779609,4.51795993423485,2.9736897543211
0.190255014342683,0.698502094470471,-6.0729796429555,7.46998383189644,3.44760222260572
0.240498454827641,1.7895281781054,-7.19066896007482,10.7697253162856,4.57213779990145
0.863922845392197,1.16932641608393,-7.64626708169544,9.9849199138633,4.48833223141584
0.7490324526331,0.349409150176345,-4.11754312752101,4.8163614278737,2.27428429966011
-0.00764607932921111,1.77888107189957,-7.82083035434047,11.3785924981396,4.88755456085146
0.811001972617678,0.286035801137399,-7.43039403961598,8.00246564189078,3.92870891499666
0.00195966795589387,-2.01865413483263,-8.21310482583906,4.1757965561738,3.15381519115687
0.00399821643381923,1.08740000775244,-4.03033349792942,6.2051335134343,2.60562017192998
-1.01264676182075,0.994575278143375,-5.19497224444422,7.18412280073097,3.151318813703
-0.0100331078341696,1.07576441408159,-6.96582932710746,9.11735815527063,4.09426142319544
-0.0173667841199979,3.31475053759439,-4.00715952800612,10.6366606031949,3.72784486390406
0.760883018346212,3.35396231673675,-7.1623756715087,13.8703003049822,5.35424174912269
-0.00965262379745642,0.494279988297323,-5.32638276904861,6.31494274564325,2.96350645802558
0.283941835702533,-0.427419212568463,-7.40136290473328,6.54652447959636,3.55068280558845
-0.916475481371958,2.02803336125872,-7.85257421716012,11.9086409396776,5.03056878375346
0.991293108226227,3.35716126031633,-8.66631652345661,15.3806390440893,6.12158022987495
11.261275284119,2.95747584886065,-6.02643046616653,11.9413821638878,4.5740262737743
0.337918175983359,1.0512274343054,-8.39408592453268,10.4965407931435,4.80894501260458
0.905938612242055,1.40585772026019,-8.48666658533153,11.2983820258519,5.03663601345007
1.62116228164597,0.802422393896045,-1.10312264257753,2.70796743036962,0.970180760691066
1.43250646566716,4.2731158057364,1.89023482923293,6.65599678223988,1.21320946719722
0.70318263824416,0.644484068568064,-8.22771697395104,9.51668511108717,4.51715314604407
0.925272959706839,1.16133884784908,-6.70591785849375,9.02859555419191,4.00550023736866
1.40530968444536,0.985262359665374,-3.24190602895096,5.21243074828171,2.15220179231587
-0.0165233026249722,2.60508941127311,-3.44674093483523,8.65691975738145,3.08120210038504
0.246319062985596,-0.926922146240451,-7.98417492692062,6.13033063443972,3.59309842596018
0.127979444806619,0.971961938648997,-2.23391135547992,4.17783523277791,1.63222413096732
1.60434964186784,2.61131065545136,-0.801594690757136,6.02421600165985,1.73763151307029
-1.01741092873407,1.45871329260588,-2.62905812013143,5.54648470534318,2.08122983337092
0.288893616629958,-0.402186675525605,-5.05299537755102,4.24862202649981,2.3678921452887
-0.0159440292541209,-1.69145916174887,-4.67399903793877,1.29108071444102,1.51851714364531
-0.0143417885080562,1.51369514037741,-4.38622156650007,7.4136118472549,3.0038574628943
1.61199691657528,0.69071361999953,-5.51181333225484,6.89324057225389,3.15792710304091
-0.00551237257341078,0.939810479882394,-4.24624541994331,6.12586637970809,2.64040553310169
0.794870936843722,-0.80709434058097,-9.93089792286124,8.3167092416993,4.64525294885378
2.00554693420612,5.85400623876133,1.41698223658585,10.2910302409368,2.2590467500057
0.737448026390436,0.0235483891803172,-4.1469645079774,4.19406128633804,2.12335646630753
0.674172845686107,0.0334532309118587,-4.23764588459449,4.30455234641821,2.17456848804652
0.35420464231297,-0.565952721015243,-7.80205304910911,6.67014760707862,3.68415607417964
6.99338809881559,4.07274990117692,2.09727786284991,6.04822193950394,1.00578308472565
1.50775305280693,0.559876198448793,-3.14574207861003,4.26549447550762,1.88666207833158
-0.00691946700615032,-7.16772763557359,-12.5971977350426,-1.73825753610456,2.76433636068791
0.0625874904817125,0.289425687126333,-4.22853067685849,4.80738205111116,2.30025229426827
11.2352204287672,8.3929739387136,4.33534352725141,12.4506043501758,2.06588397746861
2.01917673263705,3.13992764250557,1.49409413590259,4.78576114910855,0.837952382569715
5.98804946947071,4.31032356683135,0.228970832358036,8.39167630130467,2.0779618559463
1.63378207005479,1.32009214919195,-0.381921007994751,3.02210530637865,0.866555441062385
2.0769509401491,1.7105878946649,0.182920026455246,3.23825576287456,0.777790052763992
1.60172868773396,1.61158948016484,0.0644501030747597,3.15872885725492,0.787703690560961
11.1640899117924,11.1445322419557,6.94155410528533,15.347510378626,2.13988567457262
11.028781161696,13.5683674978138,9.82499877080816,17.3117362248195,1.90588217523026
5.98261398865713,6.67074900379353,3.48038587090652,9.86111213668054,1.62432735616321
7.05339821599994,8.69924426719986,4.79679613449958,12.6016923999001,1.986875159323
6.98243134731116,6.42514230758214,2.16469342244454,10.6855911927197,2.16914607692376
1.02690996336929,-0.623727327133592,-1.87389385163466,0.626439197367477,0.636504247611769
