"x","y","y_lower","y_upper","sd"
-1.00441286950343,9.84648477840271,-0.525073818456543,20.218043375262,5.28052941098379
-11.2976887678733,-5.3953871693428,-26.1245291798666,15.3337548411809,10.5539435590884
11.9948700020797,13.4692603480085,7.43455656898713,19.5039641270298,3.07248235586762
-1.00011564908598,-14.4789821416215,-38.6257779930063,9.66781370976327,12.2939926996962
-9.75750374510391,25.1361311394807,-6.21327658588667,56.4855388648481,15.9610986106615
-0.999307657298574,-12.4060036565442,-28.663346252408,3.85133893931951,8.27719140958184
-0.997386729967043,-3.2578923682141,-25.5354850578581,19.0197003214299,11.3423148801575
-11.9894847933348,-7.7258526286252,-34.4404128759033,18.9887076186529,13.6013328922394
-1.00198845927355,-2.13500114117545,-20.9826776085802,16.7126753262293,9.59602252500181
-12.9911205374605,-15.8319131681016,-63.3330117485418,31.6691854123386,24.184498960842
-11.5253744867403,-20.3279545349534,-28.7962962203079,-11.8596128495989,4.31153398152868
-10.8187383065595,-21.3975691581426,-44.7924945448249,1.99735622853966,11.9111887011425
-11.7271363668015,-6.39877388570451,-40.737603267692,27.9400554962829,17.4831195135174
0.461041159291713,10.2541429106304,-12.0217050225413,32.529990843802,11.3414265625743
54.66145720453,2.80715997942022,-12.0067472017082,17.6210671605486,7.54228709513544
-11.644013059995,-12.8757567420824,-26.9250109311563,1.17349744699158,7.15297505721635
0.545796482347806,0.471869082078668,-14.7639091870996,15.7076473512569,7.75707667254433
-11.5613951139002,-4.04142955866268,-33.7193680183168,25.6365089009915,15.1100941512327
-11.1092460940672,-5.95493474686497,-33.9933735907776,22.0835040970476,14.275366577805
-0.00404099623379686,12.3111630382016,1.56094272392935,23.0613833524738,5.47331956079003
-0.96821308935063,-2.92096672387817,-7.52421470046075,1.68228125270442,2.34367728817122
-0.924678769455058,-1.01720589354244,-3.61502606490366,1.58061427781877,1.32264265695553
-0.639501458597816,-6.04288420635918,-10.6312518210413,-1.45451659167707,2.33610116661459
-0.69275116249494,-6.86769470590407,-14.3060334694847,0.570644057676523,3.78712285556026
-1.00458859853675,5.67069976651265,-20.9268398834129,32.2682394164382,13.5417535435581
-10.9537556828038,-2.35602751044769,-17.5318960724817,12.8198410515863,7.72657450957391
-10.8510991484127,-11.930715124629,-16.8783135696745,-6.98311667958341,2.51899836064294
0.534819168051918,-3.14578884887228,-21.2473502801617,14.9557725824171,9.21614881986965
-10.4342537362815,-11.6767627858348,-20.8868193822081,-2.46670618946143,4.68916742645624
-0.908035136079435,-11.351925379155,-39.2328456266053,16.5289948682952,14.1951682572124
-0.812737441633847,0.877498134411851,-4.68332863260627,6.43832490142997,2.83121471265825
-0.978347609537712,-5.01585737635494,-13.1215128133895,3.08979806067965,4.12687751130513
-11.9843370629772,-20.9834655819033,-46.7780358932529,4.81110472944634,13.1329332906645
18.0294751366572,12.7721431604767,2.80834058973491,22.7359457312185,5.0729263136951
-9.91788852019924,-2.50388256427322,-5.35350814930816,0.345743020761722,1.4508457500906
-10.8734269503692,-8.02977810471573,-14.6898235845722,-1.36973262485923,3.39086605994992
0.533192071252949,3.29564921309463,-4.12699036811096,10.7182887943002,3.77912984337357
-5.00359800946656,-0.977271996969719,-7.58125991351179,5.62671591957235,3.36232516042884
-0.842873455782712,-3.47699265387967,-17.4731014463735,10.5191161386142,7.12591684536914
54.66145720453,6.3044866563502,-11.1977825706281,23.8067558833285,8.91102784108098
-0.998763461474659,2.20324932032339,-2.60078506289597,7.00728370354275,2.44590479001383
-0.917699524342568,-0.810795179665815,-2.54606500568663,0.924474646355001,0.883487594147176
-0.987751753041676,1.4288605757548,-1.88058439270381,4.73830554421341,1.68495615454268
-0.984266482698673,2.73132027744638,-4.52946474363067,9.99210529852343,3.69672392944281
-0.992218764875608,10.3184585448271,-8.26482873071047,28.9017458203646,9.46141258276771
15.0837923976041,6.70311449273375,-2.94056132726264,16.3467903127301,4.90993839758134
-0.905130464702127,-1.82238354045459,-5.36293810671975,1.71817102581057,1.80262227164369
-1.00477221290463,5.57561978245088,-14.1505284753386,25.3017680402403,10.043283761828
-0.849331957651496,0.987372332064944,-1.61170897709257,3.58645364122245,1.32328474706787
-5.00250002134378,-0.539419073898903,-15.4037894856692,14.3249513378714,7.56797972089549
-0.965157693828514,-3.28811992255541,-7.39651215436491,0.820272309254083,2.09172862586892
-6.45312044454121,-7.61608203755781,-13.5131143822397,-1.71904969287595,3.00238893150013
-10.3844710867808,-3.20231634188683,-14.4591258074696,8.05449312369594,5.73124211773252
-0.999018807641657,3.587121790796,-0.691781537872608,7.86602511946462,2.17854189057306
-0.983253139248157,3.24693898329473,-0.542851482784229,7.03672944937368,1.92951713387186
-0.94847561276089,-5.90091668079913,-8.39530489078621,-3.40652847081206,1.2699817662156
-1.0026777027955,9.59976991009297,2.84008882617471,16.3594509940112,3.44159409014092
-0.919011585933641,-3.96718572175832,-7.55176532336939,-0.382606120147263,1.82503698316391
-10.9978448170428,-9.0253618454027,-21.1942310828846,3.14350739207915,6.19560419071417
-0.745645749024639,-1.20299106322928,-2.70686504338455,0.300882916925992,0.765675737977121
-3.66371373431489,-2.76000654714542,-6.16992531640251,0.649912222111679,1.73611094050806
-0.597916743950084,-1.49205366447951,-5.51735271689615,2.53324538793713,2.04942293251161
-11.0051075141135,-5.34536250028162,-9.78002929454289,-0.910695706020341,2.25784661160775
