"x","y","y_lower","y_upper","sd"
31.6703917959922,53.2532166480402,-4.75666680545014,111.26310010153,29.534895150345
-8.01887897095913,-26.7671216539921,-47.2038113310451,-6.33043197693907,10.4050456732228
7.18634396852275,7.68846601120028,2.32163323801616,13.0552987843844,2.73244546978815
21.8764043771876,17.6298861028005,-2.02196503509406,37.2817372406952,10.0054564552479
7.75756301334563,4.30306889175695,-18.9282678031174,27.5344055866313,11.8278998790885
-6.79750530763025,-1.52347312978453,-10.81305977598,7.76611351641091,4.7296590038041
18.3946967113766,17.2514344732017,7.51480365048334,26.9880652959201,4.95726509599293
-7.63671052836262,3.18995843220797,-21.9014483160357,28.2813651804517,12.7749277082791
2.4249764588055,12.2521735214154,4.18052932117129,20.3238177216596,4.10956118083285
23.121008020174,16.3481965420131,-19.9645255207466,52.6609186047729,18.4880984911322
15.5178881225134,3.68987361892062,-11.0849763037704,18.4647235416116,7.52240165554939
5.57715577055963,11.0121737735158,-0.463996966961169,22.4883445139928,5.8429267457363
15.6833167873529,16.5837330791603,-2.52225820777219,35.6897243660929,9.72753978820492
15.8239908915866,45.1216744057288,15.6422067940518,74.6011420174059,15.0090455826711
-333.042845413106,-215.190757385845,-356.261589271488,-74.1199255002014,71.8241785790682
21.9070005435714,6.70924472358814,-42.7421205970148,56.1606100441911,25.1774491316882
17.9768571533311,23.473070035126,-47.4743214980756,94.4204615683276,36.121840717084
41.0368855987509,-3.65287715859764,-329.421329257637,322.115574940442,165.86030695527
20.2466951010972,11.8581620988806,-18.2635969103841,41.9799211081453,15.336058980292
11.152976451993,20.9701778047305,7.45779542039824,34.4825601890627,6.87963452422019
19.8320478842723,25.2071600820676,7.91247009475615,42.501850069379,8.80534186631315
6.05031273854256,8.31188167597767,1.76896074233675,14.8548026096186,3.33123378720484
3.07558345605838,1.90761674695463,0.338943024901085,3.47629046900818,0.79866759158547
-23.1500166970092,-23.8958754847371,-36.1505931242367,-11.6411578452374,6.23931266591656
6.083760383469,6.003078183785,5.0775936771723,6.9285626903977,0.471197082958976
-20.0270166170955,-26.7442746602949,-35.6354732733561,-17.8530760472337,4.52682548497441
0.93613227103025,4.48534947941829,-5.19439711552177,14.1650960743583,4.92830331218778
-177.379374854109,-122.073793400285,-135.355723263999,-108.791863536572,6.76230294848855
-22.6390937480627,-33.0684842236497,-39.2965478331487,-26.8404206141507,3.17092872361501
-7.25774677565669,3.22919317451422,-20.0344331771638,26.4928195261922,11.8443396919508
-14.5960434029558,-12.050711113902,-18.6735829117346,-5.42783931606933,3.37193961611718
-3.85540483860075,1.37146014417658,-1.61634405292192,4.35926434127507,1.52119739667836
-27.3352641633126,-31.213770317322,-35.6405057877575,-26.7870348468865,2.25380849252091
-8.940347893001,-11.7242539898767,-22.0343901809806,-1.41411779877279,5.24925707934187
4.63332804948325,4.43614369848971,3.94278762656622,4.92949977041321,0.251185125509329
11.7674619948997,12.2816021201982,8.74756799118212,15.8156362492144,1.79930248510009
-22.9020596657647,-19.6168743641665,-45.3413982484684,6.10764952013526,13.0972701630154
25.1593456885245,16.0263732931471,-31.0410053455548,63.093751931849,23.9636767105418
-11.7300083608423,-10.8471757761633,-17.1261056863382,-4.56824586598847,3.19682656666709
-31.6617761221113,-38.88036332251,-45.8093286601907,-31.9513979848294,3.52778272538419
24.7754755144075,16.7993522135927,-1.4102895940007,35.0089940211861,9.2711763840003
6.84521449537912,5.3111121232973,-0.627369080119261,11.2495933267139,3.02349201986976
9.64691027189544,9.86174246215823,2.46945021821723,17.2540347060992,3.76367893447939
11.0523240051871,10.1162397278108,8.1982748352561,12.0342046203655,0.976504151211787
3.7122767981445,3.79232015670815,2.92511524729037,4.65952506612593,0.441524866948816
7.27275828497462,7.94753634786727,0.152922450019499,15.742150245715,3.96851519956819
4.530803589023,3.50857516062417,-6.19192521794698,13.2090755391953,4.93886980167244
15.1150193139899,16.3680394272933,9.8767215046719,22.8593573499148,3.30496085871112
10.9991920424582,6.50930487697682,-8.38747736510171,21.4060871190553,7.5844817366348
10.7509929455069,12.0685004217992,5.11462172691545,19.022379116683,3.54046700173558
4.77095643065075,-0.583347142212974,-8.48232907754473,7.31563479311878,4.02165267995304
3.73368153714387,-2.20783102020103,-5.36856733011801,0.952905289715946,1.60924328672599
12.7996608427849,14.4988857838132,12.2516870655535,16.746084502073,1.14412880313756
-0.122069776930813,-0.361126151740911,-2.06757672887819,1.34532442539637,0.868814689403809
3.48074991566431,3.97112276233778,3.40435098497797,4.53789453969759,0.288563672635502
