"x","y","y_lower","y_upper","sd"
12.5675379475393,17.4594739433814,6.69682457149147,28.2221233152714,5.47964763614036
17.7743163410382,22.4577682402548,15.7714785921689,29.1440578883407,3.40422789953343
10.8411651452812,12.6654654543161,1.87124154340248,23.4596893652296,5.49572335710317
35.3406096673731,29.2483649758641,-53.2832360171132,111.779965968841,42.0197738178878
27.9601403910673,21.2744013195568,7.92879982324312,34.6200028158704,6.79472044152496
15.2444534899013,11.1091799554043,-28.6727800697561,50.8911399805648,20.2544109429276
-22.240182287511,-10.098846808282,-55.9298706299729,35.7321770134089,23.3342044945129
31.0176330245993,35.1998761577242,19.0627836651987,51.3369686502497,8.21596780452562
21.4430797204293,21.8153230906434,16.1095100191082,27.5211361621786,2.90503239763223
-26.9599537278102,-17.3824963337051,-68.2512362288717,33.4862435614615,25.8990849453865
5.29199735037813,-10.6290889950595,-28.4518330799956,7.1936550898767,9.07419299095918
-25.7156948264486,-39.6718350149387,-49.9762019612536,-29.3674680686239,5.2463197516005
11.8042227185873,13.1808951648655,-3.99683473836678,30.3586250680978,8.74579332709185
-27.9664586377417,-2.67892711585681,-72.8236482247614,67.4657939930477,35.7131726520826
1.29303506387394,0.423887134040946,-13.9739868029052,14.8217610709871,7.33046977169893
21.8649962067967,26.3412262032059,18.606578046713,34.0758743596988,3.93798450758794
21.3202891763049,43.9490325664392,12.7400843000448,75.1579808328336,15.8895857037796
-5.65403201496625,-14.4579739443289,-25.8566285276998,-3.05931936095806,5.80346051280683
7.07183422388237,14.2327872980269,7.86499019660227,20.6005843994516,3.2420720148496
18.4616110806671,19.4172037286002,13.3145975821955,25.5198098750049,3.10705386647471
13.7757155915055,12.9541371122633,8.48779346621784,17.4204807583088,2.27397442363635
7.84571380809019,5.28152923983203,1.00279670525179,9.56026177441226,2.17845493322731
13.8195054216942,17.5188882547259,11.2543203046505,23.7834562048013,3.18951438190755
32.6056041335544,39.1022362403739,-3.39042433599953,81.5948968167473,21.6345250165621
24.5426572508341,26.3107543334969,20.0292827433016,32.5922259236922,3.19812062637625
17.341464725583,10.5636581544005,-10.1520796959324,31.2793960047334,10.5471190243324
29.4195746706852,26.4219997293628,-7.64971224497111,60.4937117036966,17.3471205395804
26.3764155052332,20.2638009305811,13.5545477818765,26.9730540792857,3.41591943453888
5.752763735928,7.24089460543136,1.41080223130621,13.0709869795565,2.96830741135116
28.7989557406969,27.001477777117,18.9816056828463,35.0213498713877,4.08320216008314
7.84534374827894,8.4455213839315,3.45459013899974,13.4364526288633,2.54106063046695
1.25119305142238,-0.716780618278689,-2.77883023982898,1.3452690032716,1.04986281201763
7.02087496837806,5.7558969420541,-7.88077644680416,19.3925703309124,6.94291549581101
26.8896088467962,9.98252065567055,-11.168352985622,31.1333942969631,10.7686621338348
5.42582535422363,6.63288354107537,0.659125881971722,12.606641200179,3.04145251828775
15.8629140635613,15.138161832076,11.1615399467059,19.114783717446,2.02463965526043
24.4572966194393,20.310450354381,4.03199023263332,36.5889104761287,8.28794309318619
2.80549004062219,5.34143195802981,-3.62375086551314,14.3066147815728,4.56449347824165
5.74537854266863,9.17656036987142,3.63896071099434,14.7141600287485,2.81938896568634
13.2423228112284,14.9330091598775,10.120379130239,19.7456391895161,2.45028113936372
-11.9534647460854,-13.2826863604003,-17.4346150855936,-9.13075763520691,2.11389460329821
-25.7988589120792,-22.2065900506946,-26.7143811098142,-17.6987989915749,2.29507677596879
-15.9047931925691,-19.9651681358268,-24.244129231726,-15.6862070399275,2.17857130192503
11.3197176046181,8.48851498205676,0.656339678736362,16.3206902853772,3.98763904720052
-41.8832349047919,-42.6541849683674,-49.9674557894318,-35.3409141473031,3.72344631720197
-127.288574273155,-117.642104877043,-140.463598265784,-94.8206114883014,11.6192340732968
