"x","y","y_lower","y_upper","sd"
31.4813733687367,28.7133706386953,8.28969243032388,49.1370488470668,10.3984210716828
6.91187014067756,3.94448599870182,-1.83192511998698,9.72089711739062,2.94097637469906
5.07628269654862,4.88530274603536,-1.17102933205705,10.9416348241278,3.08349409227038
15.5815791203169,23.0551288714215,4.42849834425754,41.6817593985854,9.48348017394444
-35.7429409811209,-44.8030993690759,-56.9930484029494,-32.6131503352024,6.2063366648919
-226.14813862318,-131.125062826534,-161.143655882002,-101.106469771065,15.2835335234721
15.6152477070187,6.231700232516,-21.3675784931006,33.8309789581326,14.0517745401053
4.26135188275225,5.10244572628316,-0.908331577934343,11.1132230305007,3.06030053645032
-18.5725792619851,-17.624682541068,-46.4117038441861,11.1623387620502,14.6564965358017
4.64870746334456,5.60873501106733,-1.01308275037546,12.2305527725101,3.3714029686977
-38.0104085987712,-27.266372957045,-84.1330029198763,29.6002570057863,28.9528241312927
19.7741261055706,11.5502553808087,-36.7203152161376,59.820825977755,24.5762645355281
23.9857295207469,23.4289125731395,11.7376327377856,35.1201924084934,5.95244643763795
-233.430327251419,-151.065526413264,-233.143540728248,-68.9875120982801,41.7888367054755
-11.1894214850627,-8.14299719322862,-14.8519436198549,-1.43405076660237,3.41576327141829
13.3057618242742,8.11452266669351,-4.34486451944669,20.5739098528337,6.34351721246325
9.67939959926244,22.7049105366302,-22.9293995933766,68.339220666637,23.2340505567243
7.55427959322713,8.55899382753348,5.62129186183804,11.4966957932289,1.49568856847198
9.40094213110775,6.86033037528198,-3.69298849775646,17.4136492483204,5.37307003302717
23.3268115158717,23.4937398002546,13.458093531878,33.5293860686312,5.10950449573125
29.3652897960303,31.2502082441226,11.4432152190079,51.0572012692373,10.0844447086228
11.101874941565,12.9962298997179,8.35927160093901,17.6331881984967,2.3608404123197
8.97322714461906,7.51225498463039,1.63846649513935,13.3860434741214,2.99055465800945
19.2742277830482,13.2631788051108,-3.48474332167219,30.0111009318937,8.52696289930083
4.36999808768256,3.68148442252473,0.737527540737588,6.62544130431188,1.49887316874946
13.7256570986873,13.4438477705682,4.52235828619957,22.3653372549369,4.54224764504126
9.73549978396594,9.65134960844467,5.24615740237841,14.0565418145109,2.24284005030966
8.18684773639025,7.51773373081648,1.54677264653744,13.4886948150955,3.04002868256687
7.78913571289894,8.86230254410307,-0.700132418351934,18.4247375065581,4.86857578716802
5.02353207376394,6.15040900677255,-0.673559983438581,12.9743779969837,3.47432535003593
16.547846449498,20.0200022355708,9.34547633474932,30.6945281363923,5.43478084235723
13.1409538317877,11.5024147715769,0.0959346401740628,22.9088949029797,5.80744477767444
28.0140067669212,32.8862541014753,23.1246809953114,42.6478272076391,4.96996409972324
27.741611241358,25.8352065119654,0.338725468152377,51.3316875557783,12.9811654411532
-3.63861590767581,2.19892857118616,-6.88826813430194,11.2861252766743,4.62661508572645
13.4383934457204,17.1897371083235,10.3415579228395,24.0379162938074,3.48665162163628
24.9958971238649,23.2183474031381,-2.46222836596503,48.8989231722412,13.0748946142783
11.5025927151929,10.531502584076,2.65260679033406,18.4103983778179,4.01142611078045
8.84654822011962,7.53636448738757,-0.339155006774378,15.4118839815495,4.00970711656508
26.6331851054948,27.8359993766116,18.0664143855338,37.6055843676894,4.97404323532571
-15.2947025959809,-22.5089115570406,-27.4358777416093,-17.5819453724718,2.50849374291886
-21.9779820915922,-43.3394462061332,-53.9744986079212,-32.7043938043453,5.41468347987747
-12.4518014542081,-12.1426128421041,-13.5700245616364,-10.7152011225718,0.726746081235637
-16.3446910561189,-16.2718529204612,-18.8707593673388,-13.6729464735836,1.32319571846109
-6.61783348636437,-6.31015620007301,-8.56707802457749,-4.05323437556853,1.14907918238982
-7.18451177747669,-8.26277024424676,-16.5631174236433,0.0375769351497919,4.2260020027706
-6.35698050803375,-7.17929129687883,-9.36232492359317,-4.99625767016449,1.11146007259916
-10.2212467950329,-10.6114928966318,-14.9505050699261,-6.27248072333749,2.20914544151884
-0.970043119696937,-4.18520722224916,-6.35111772856666,-2.01929671593166,1.1027420829143
-12.0670526370316,-10.5322987915615,-15.2608321478182,-5.80376543530481,2.40746453152109
4.02608155343362,2.76830139643295,-1.32021326981058,6.85681606267648,2.08160825016939
-17.5726010444603,-19.6228379359731,-25.8122644573293,-13.4334114146169,3.15125720767192
3.337282623091,2.82653374333331,1.65452951504854,3.99853797161807,0.596709042277325
-73.6545778544684,-48.6498222920341,-58.3991736076227,-38.9004709764456,4.96374155139698
3.18684479404306,4.24831094829435,-0.793172575353339,9.28979447194203,2.56679859376906
-3.97461423661731,-2.95502126224776,-8.04527348731063,2.1352309628151,2.59162847442329
2.13288670513581,1.29552092384388,-0.283346859367176,2.87438870705494,0.803857750736278
-11.6293793360181,-9.92678307962851,-14.8062322076477,-5.04733395160927,2.48430111918833
-5.25760594531494,-12.723962013557,-19.2963685060452,-6.1515555210688,3.34624593405223
6.84061703029069,4.57300998436328,-0.819615775671858,9.96563574439841,2.74557759688283
-12.8948132693242,-10.8341624124218,-15.9507716631732,-5.71755316167051,2.60504777375369
-10.1218988138718,-7.89089825222417,-12.1392806371189,-3.64251586732941,2.16300259242962
-5.90913592352412,-5.93782351169919,-7.22076697593117,-4.65488004746722,0.65319215354555
-7.05435548425406,-4.89756323019582,-7.89938371538349,-1.89574274500815,1.52833358752148
-7.40807426860169,-7.40361216405434,-9.37254684661351,-5.43467748149517,1.00245468436231
-9.87218797073188,-10.3418484268813,-14.5122504404672,-6.17144641329549,2.12330001153682
-6.15572958108719,-5.89129465535267,-8.84650480984078,-2.93608450086457,1.50460261017452
-0.708811978935687,-2.41897797132116,-9.76770431325183,4.92974837060951,3.74149798407226
-5.28547199463931,-4.53429844114705,-6.85402967699468,-2.21456720529942,1.181057687914
-5.58101269680312,-7.03522281743128,-8.84114478673132,-5.22930084813125,0.919459113475805
-5.77846286073769,-5.29434230058006,-7.46111491313386,-3.12756968802627,1.1031810118654
-7.20369897948056,-8.38886244686298,-9.94095077489809,-6.83677411882787,0.790223377527458
0.202887708102625,0.818437198215077,-0.355027032678796,1.99190142910895,0.597452381539744
-2.8771613794335,-2.49465286149044,-4.36399833298414,-0.625307389996745,0.951750274495968
-5.61798046427825,-4.85705609623023,-6.90933706450227,-2.80477512795819,1.04488924315045
-12.4779493971617,-15.3670947362887,-19.0454500898829,-11.6887393826945,1.87278155421942
-1.4058297200615,-1.43062485833706,-3.44610518730822,0.584855470634102,1.02615272863756
-12.4997567272444,-13.1838980290586,-16.8502433562059,-9.51755270191136,1.8666668225436
-3.25279315998475,2.06418857302908,-2.41828371473184,6.54666086079,2.28218608884966
0.798629070965625,1.14320504067201,0.12063917626985,2.16577090507416,0.520624655515016
-1.89930505651044,-1.56902007049495,-4.39610392851124,1.25806378752134,1.43936895502796
-0.285069779322562,0.137885591181983,-0.630857377044793,0.906628559408759,0.391394390273968
1.80063463929844,0.542788860643681,-3.5968099247905,4.68238764607787,2.10761699237543
2.46817664454675,2.75968772594567,-0.748306635459105,6.26768208735044,1.78604471314203
-0.247611952204437,-0.635207895444436,-1.70417442296605,0.433758632077179,0.544248883638805
3.94054644103181,3.92781649766629,0.465006887708342,7.39062610762424,1.76303954890227
1.26054901409813,1.30897856084177,-0.745054573928212,3.36301169561175,1.0457813334413
0.238137314971375,0.23787145386532,-1.38492333649892,1.86066624422956,0.826222552616595
3.08682979693087,3.45046608915538,-1.33804268708659,8.23897486539733,2.43800015123636
-0.251466498121937,-0.452184255335877,-2.77982637055563,1.87545785988388,1.18508539800223
-0.781095960500938,-1.08512079061931,-2.71978617321255,0.549544591973936,0.832266293372205
2.72296386389294,1.7213507416813,-1.34300016278178,4.78570164614438,1.56017004825988
0.45151716281875,0.733452010018385,-0.304001100795434,1.7709051208322,0.528204282221184
2.12234257549081,1.8003946988247,0.263990171182299,3.33679922646711,0.782238196855117
1.33187858609225,0.965572568187227,0.226390118963143,1.70475501741131,0.376344078545032
-5.9916009087795,-5.778244196717,-7.36422992231108,-4.19225847112292,0.807481748397594
1.97375758348463,3.07758912545224,-0.0753496694402336,6.23052792034471,1.60527329445964
0.529010590489063,1.15697934269825,-1.11213547540235,3.42609416079885,1.15528706914965
-1.51321136424187,-3.07917332538626,-7.32676953037183,1.1684228795993,2.16260232027244
2.04410748012637,2.6756186972396,0.988367561022465,4.36286983345673,0.859039571083214
