"x","y","y_lower","y_upper","sd"
18.2688713825759,14.340826887944,-4.09187433164609,32.7735281075342,9.38474386515036
35.8148513479265,29.5657495871634,17.1981049468209,41.9333942275059,6.29680781900045
31.508238977049,29.1668522106627,12.4091911694026,45.9245132519227,8.53192132708648
9.83153903999463,8.13428375147036,-0.435570551868764,16.7041380548095,4.36321766627554
29.2414518401389,27.9286394730405,15.8935593778234,39.9637195682575,6.12748737933989
19.6323026436244,23.3130070012807,11.7921913416789,34.8338226608826,5.86565706213845
18.6092784086051,12.7873426679376,-3.83452811615536,29.4092134520306,8.46278567693331
28.2600449411874,29.4412228010648,18.148663972363,40.7337816297666,5.74944339014601
-22.0352043113016,-22.2808274639825,-30.7483692939374,-13.8132856340277,4.31112674669285
34.6968874186069,30.2379428905351,14.8573942622104,45.6184915188597,7.83078441204867
20.4968331657522,21.3959134205534,14.2370129293793,28.5548139117276,3.64485089110896
26.6170081676122,11.8109899771162,-7.0067261085148,30.6287060627471,9.5807686289125
23.1264580816102,18.7632097332261,5.5680418136626,31.9583776527896,6.71812935649082
17.9368560683831,15.0145541754144,-0.378493696840825,30.4076020476696,7.83714822174747
-6.77194989328419,7.98481387024178,-14.6043197063652,30.5739474468487,11.5009314276097
17.8065995741118,14.3454383276966,-4.68759143999269,33.3784680953858,9.6903924834256
22.6727026316353,25.2697492880273,12.1949021297141,38.3445964463406,6.65686977697821
18.9239978957218,18.1362292570368,9.49803717739027,26.7744213366834,4.39801085905391
10.2925254037427,9.43243078221784,2.45561510342886,16.4092464610068,3.55214503613896
-22.0226201775542,-15.0912710122209,-25.1443680415341,-5.0381739829077,5.11838929886948
12.1487463942303,10.9977407096461,5.80798206925749,16.1874993500346,2.64229073003336
9.37855420813587,8.77328970893865,6.39061309771592,11.1559663201614,1.21310541756326
14.0715905301064,13.9666609683934,8.7195566204925,19.2137653162943,2.67148746958649
-16.3065664077424,-17.6100919966461,-21.9641079014152,-13.2560760918771,2.21678437491413
8.38324153982056,9.33669634242677,4.53397068541561,14.1394219994379,2.44523847094821
10.1771439394242,11.2976045116862,6.79119513456546,15.8040138888069,2.29437331251497
-11.8101651361423,-10.8295056297633,-13.288475922006,-8.37053533752055,1.25194924443227
-5.02140180353575,-9.89853018849658,-13.5823844872063,-6.21467588978683,1.8755812627821
-5.90293391476637,-8.65821408411863,-11.1764210641207,-6.14000710411658,1.28210874929369
16.9737769509272,15.3128166834213,7.88597862291151,22.739654743931,3.78126743853249
11.3071256505417,10.9478735702327,6.48411137462886,15.4116357658366,2.27266011539112
7.02535079837819,6.95978999206639,-1.36661467604046,15.2861946601732,4.2392687971705
