"x","y","y_lower","y_upper","sd"
-61.3595810113506,-10.5229763747221,-38.6918162712055,17.6458635217613,14.3417583921975
31.4789225487626,29.5958638469275,-3.1172542544367,62.3089819482916,16.6554120719667
3.06923343610881,5.80431589730912,0.075946489483754,11.5326853051345,2.91651663079469
18.9843132404761,19.5340126712732,-4.77862986862079,43.8466552111671,12.3784311481905
-2.57860122132856,10.2234584682397,-4.0628052256142,24.5097221620936,7.27364502682461
-338.935439208993,-156.550130694916,-223.799415034295,-89.3008463555362,34.2390027984068
16.1348048044457,18.3382343732905,14.4211037907052,22.2553649558758,1.99435051683259
21.2050059373353,21.9324968145375,6.1600489327795,37.7049446962956,8.03031426231862
-419.221437529473,-291.279655404917,-402.825066843173,-179.73424396666,56.7917367731374
20.2615819050352,21.8494824796104,10.2732743012012,33.4256906580196,5.89385936384451
17.1935046737799,18.9081497185078,-17.938978975828,55.7552784128436,18.7601839167804
25.0511474762195,17.930264743557,-3.6657622848334,39.5262917719474,10.9953055578696
27.5980670809975,34.5758621294146,-17.2662532972593,86.4179775560885,26.3946650526631
18.3573187138423,19.8518216384476,7.56356057464082,32.1400827022545,6.25639081641294
24.1307216143853,23.9593069786994,-12.4939065015385,60.4125204589374,18.5596276692259
17.7490946753535,21.1790386093741,-22.203772711919,64.5618499306672,22.087732424577
8.87540893196369,11.0489942675994,-31.2929027076803,53.3908912428791,21.5577659043953
-3.92342116039206,-8.20964651019464,-10.6616504997914,-5.75764252059793,1.2484024519551
38.6026706532345,24.5740604277623,-24.5898789049652,73.7379997604897,25.0311103371586
28.9134748466354,3.48007295031194,-63.4341754835296,70.3943213841534,34.0684241012509
-0.460902997792312,-1.12114709545894,-3.8869730174878,1.64467882656992,1.40818036079529
8.32383594191812,6.27967188147544,1.13836605359534,11.4209777093555,2.61762167965811
-104.738113477499,-129.391863615353,-158.496434786564,-100.287292444143,14.8181724692938
11.1940053107758,7.98026342833162,4.31128667015154,11.6492401865117,1.86800657768571
-20.8814487853494,-19.1098545541881,-23.372507690388,-14.8472014179883,2.17026833954752
21.7138402175254,22.3077004454532,19.0991730507016,25.5162278402048,1.63357542800401
1.6660637544085,1.99734526966381,1.2288970957686,2.76579344355901,0.391244299993562
-27.1961232240152,-62.0617124329514,-81.9130916519873,-42.2103332139156,10.1070432988206
-24.0323218820722,-13.5748406624167,-31.2377488284148,4.08806750358135,8.99281483906408
12.1336168487476,11.8797983813044,9.84407849652931,13.9155182660795,1.03645740644369
-30.2658083847963,-31.4838921964227,-40.0142286583484,-22.9535557344971,4.34309772751285
-5.95838612107525,-11.2991818852924,-26.2236606401269,3.62529686954219,7.59858301647852
20.5628959213669,22.7887131865281,8.75804668431593,36.8193796887403,7.14351140464775
-12.431565726521,-12.6193892232904,-15.0743042980552,-10.1644741485256,1.2498845889651
7.00376260528806,7.33088107404831,6.27686423019317,8.38489791790346,0.53663746790524
10.8539131401022,16.322138344247,2.90285844305723,29.7414182454368,6.83223273828048
15.96605440112,13.3223847067202,2.020330510493,24.6244389029474,5.75427781951531
-16.7331205779196,-13.422885157344,-16.7776570406218,-10.0681132740662,1.70803369921223
27.3324290664203,23.8685962184232,14.6068828951406,33.1303095417058,4.71546770362019
20.184852131377,19.9733878114628,16.7140431093578,23.2327325135679,1.65944832681288
8.79944945045006,8.41943579809495,6.32027744875779,10.5185941474321,1.06875618533783
15.3820076971634,11.3390539062678,2.21125367033232,20.4668541422032,4.64728778739561
16.5081154348877,15.0505313812912,12.4299842131737,17.6710785494086,1.33421377943185
-7.72832002389075,-6.89825347760229,-9.27538861905702,-4.52111833614756,1.21028405818736
2.30593981316531,3.44915056992267,2.51807348792037,4.38022765192497,0.474044462024729
10.7301822836326,10.143371151935,8.25724564361383,12.0294966602563,0.960293588131775
1.33023233810056,0.87745014326345,-0.199432295788498,1.9543325823154,0.54827915577778
-3.75769809697931,-7.85913241303197,-11.8885469277218,-3.82971789834213,2.05151826074704
0.690365081193812,0.20761246495042,-0.684622641361667,1.09984757126251,0.454268630543143
11.8020984247261,10.1868312005992,7.7420069962165,12.6316554049818,1.24474696790867
1.30807848549125,3.63480903312546,-2.92030550850583,10.1899235747568,3.33744198677464
6.38215342713531,10.0648053263662,5.53554407736311,14.5940665753693,2.30600801335997
10.8241689772154,12.7629938987245,7.53611909643339,17.9898687010156,2.66118788832628
2.20399059713244,2.14661688104666,1.56382475319106,2.72940900890225,0.29672020293683
6.16559017264638,5.63972067881895,4.87722785479324,6.40221350284465,0.388212219535749
0.209758174036063,0.226298609928693,-0.212497395209819,0.665094615067205,0.223406654739218
9.57601455570713,11.3049083137849,5.47236389980301,17.1374527277669,2.96955583206437
1.68368257820281,2.16464202609367,1.5159669489835,2.81331710320384,0.330263555941312
15.0282594873338,10.1363720372394,4.55354339385765,15.7192006806211,2.84241665054924
4.61448617332188,6.71893381109624,2.99144729226266,10.4464203299298,1.89779597809984
