"x","y","y_lower","y_upper","sd"
-1.00356969418798,-0.213058674801689,-24.3233851433195,23.8972677937162,12.275424839617
-12.2571007455437,-7.00291618864155,-29.5586992534302,15.5528668761471,11.4839514957236
-1.00489779097855,4.63066343553465,-5.858736216035,15.1200630871043,5.34052648369069
-11.9933091016211,-9.91591647436264,-20.4710333863709,0.639200437645594,5.37398547862519
-13.0049330102757,-14.8045153932533,-23.1653319277566,-6.44369885875,4.25678910242611
-11.1105026130441,-14.8084442919665,-20.9721100827293,-8.64477850120358,3.13814150338543
-9.85802457303088,-5.29040876745889,-10.3756077483543,-0.205209786563457,2.58905568806743
-11.5502771900398,-12.0487765416233,-29.5514815636101,5.45392848036353,8.91124971982158
9.00458564653329,5.80180751984917,-0.489307999002064,12.0929230387004,3.20303069350159
-0.831902798917746,-6.1096009384947,-15.466906946577,3.24770506958757,4.76413733980317
54.66145720453,1.03918432095355,-20.8041842465417,22.8825528884488,11.121235933676
-11.8632607004586,-15.662415343897,-23.5672092722035,-7.75762141559041,4.02461177231638
0.424813837208145,3.16590424851917,-6.52122528168712,12.8530337787255,4.93206222715208
18.0464294847493,12.8746106402026,3.90919699318673,21.8400242872185,4.56461099868241
-11.019650468185,-14.1688587023721,-28.6269425752123,0.289225170468065,7.3611247918054
-0.974760852083273,-5.01470578265999,-12.7541972092734,2.72478564395338,3.94045038868746
-7.98958859087556,-5.36666491627437,-32.8451108663363,22.1117810337875,13.9902542758974
0.507885007559147,0.311334424573674,-12.702306803586,13.3249756527334,6.62570766076547
-10.4032595360181,-7.66599320992944,-18.2300369400627,2.89805052020376,5.37853043927071
-11.8630850800612,-14.398697477055,-20.2680293062287,-8.52936564788138,2.98828561371289
-1.00187684459068,3.32151196342872,-2.05722880729917,8.7002527341566,2.73850825492006
-11.0709299286032,-9.56766464896558,-21.0843245321799,1.94899523424876,5.86354120855339
-0.998148383195202,-1.1189333755932,-5.82799814499266,3.59013139380626,2.39755238143007
-0.999082255173378,-5.08371038153098,-10.2729105083461,0.105489745284106,2.64200637090608
-1.00332066384363,-3.04943845173017,-10.6442444864052,4.54536758294486,3.86678590901113
-0.902119279778582,-4.23356497971213,-7.65212682351796,-0.815003135906308,1.74051143720579
0.518563323640905,3.47509566926776,-0.394093211928666,7.34428455046418,1.96994169130918
