weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.7487055852210649,0.48311895322721654,0.8832739316879916,1.1176386626571002,-0.39530504257433563,48.90885230269185,6.686366670932193
0.7487561724455221,0.3274464920387534,0.88754333854649,0.9910627962289694,161.13851233154446,280.5181525891036,4.618852742045763
0.7059686782249617,0.4626916629484664,0.8021022594810949,1.0402855915956477,305.53489063109646,239.82295732083526,4.168822575215348
0.7400912422398931,0.5126124908969568,0.7603164797162365,1.0701852286596887,285.93492279320094,258.80314003887645,4.444046026114082
0.7346798068967874,0.7314779987442835,0.5717008749839432,1.225321153078999,277.03106628141535,240.42877641184103,4.351158261531278
0.7225533108658516,0.9252464809301744,0.7033420920590125,1.1266732557922832,245.9662721603746,198.3924208247033,3.640728368678871
0.7316718445007991,0.1870208820359151,1.0210855415036926,0.9155212542000289,351.0002357404795,351.476773116506,8.354399378275273
0.6748074226166817,-0.051305556114196876,0.6239052137739051,1.2029179438949724,282.3330588062739,275.4017395495608,6.624205755481729
0.7264780274756089,0.7139940722844772,0.7228045914250454,1.0834150066690236,488.85871967544233,244.67044286093724,5.2523070852075895
0.7190387791288972,0.4932722780280725,0.7643142875827544,1.0531491963358246,342.2641602492425,309.3796347507762,9.598406415026902
0.7581551510149812,0.501600805226867,0.9739780032628458,0.727171649003466,298.2135390134406,254.71292212187024,6.18424434798655
0.7127526669753858,0.22330033794468707,0.8988625479558922,1.0019216634982537,521.8647127664719,130.06999673727825,6.006391057281576
0.7639227623671542,0.14187300217841664,0.7289743937885382,0.9927137049578718,387.37182928694733,224.94702976263952,9.025138313871837
0.716173448725091,0.07299738465462927,0.7902584643403785,1.102386992207247,357.63518430296756,161.41283857644885,7.020889952988178
0.7426603924876944,1.0804342995236513,1.104276330034197,0.8655154942120653,147.2194111754011,322.8898872283962,3.5667565714342433
0.7559514962321499,0.6246544357394398,0.9783815023242204,0.8931169649838512,306.88844926880324,153.06108721900654,6.165846915330747
0.7338916602756649,0.05381728135749661,1.0424993181874544,0.9252319431370881,71.14074069637823,283.63686155304504,5.005569891642064
0.7203589349468323,0.6191785823261567,0.8632469632438375,0.9580086994118981,205.29540497142762,278.27593996533597,6.7558393983347536
0.7109465312993833,0.6355842313379404,0.8500660152796289,1.1014423113391685,214.9349653740255,238.26658498539862,4.040367241018564
0.722498226166018,0.4823841636318711,0.9579559027100532,0.9549199834881387,114.47475289479463,315.1163667918498,7.565857838257246
