weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.0919473843849676,1.140078360737403,0.5909454879914997,0.5134556884557969,-68.25643422270312,286.41075477890814,5.370642883545183
0.9805733310493006,1.2099562973031746,0.5872206577392548,0.4596404745476447,121.694382979107,119.28653116568577,7.891410877351822
1.0265960447831777,1.4122298772618316,0.7598909644671477,0.7756949353797582,-218.27080974105928,185.0287877225614,4.27460849810402
1.312139307062468,1.4307475555992994,1.4704504340464846,0.14576548516554255,-71.06116939125269,-127.2187405597285,7.198468025733771
1.1605016281556018,0.982412981582531,1.23550107484782,0.48963590408761126,81.33658713290961,97.35045243517789,6.279854437196644
0.9473256565879705,1.1949834619171715,0.9582864596854831,-0.633012886722659,-57.58617122245834,91.47293853308345,6.588809301842408
0.9859549660356223,0.8979128246027548,0.7179550210299019,0.6806177479924348,-228.43141454581937,122.54842312680987,4.753457292330788
0.7300452236479682,1.1457478939124548,0.6771248655959654,0.9479074886787884,7.583867507743264,228.4219179163261,4.247845655490771
0.8246312514505234,1.2047429599970296,0.43962721295467383,0.9297394759033706,39.417289938081396,274.28584626788114,4.568881308164736
1.1068584117501303,1.2146721675571792,0.7651219247251653,-0.18609075546485965,-168.31846703353645,155.91309952851262,8.326107914358403
0.9848214642281587,1.481692631295673,0.9835040812926759,0.6593706348730026,-148.9535866674298,185.37261863802433,5.762123664129204
0.8741971981300198,1.3046297993045233,1.1549231678454432,1.5087777784536502,-221.18794808857174,180.33285653671967,2.029616586365357
1.0297439463825773,0.45020538292283396,0.5533556904681809,-0.148578686471174,281.7607469388822,331.0104467999499,1.803771879992646
0.9965475558904925,1.3941905981482878,0.6036954462997182,1.602926729805329,-161.8821574452727,358.4267306093129,8.317161673886998
0.7780305921292751,0.5854203411484963,0.9986153261222225,0.7291810099944591,30.685976278313042,143.44073672735988,4.039296461835117
0.8825427077512363,1.6575326173507003,0.6604141779018717,1.8230562050118142,64.5394714635309,240.23310587746965,4.521816832292675
1.212835869298821,1.5005124065367763,0.6109720442851572,0.7604444412156339,-298.03246949731863,168.636589651525,7.202220280488749
1.2409637992404974,1.3308984268169515,0.6737379877154042,0.9566700947566498,-124.91481715971616,162.00379487603698,3.6070824475643244
1.2502595563889098,0.6907667783838549,1.256809585739176,-0.5937324466239964,21.087576428170294,113.05286301748086,5.200206111643559
1.0913189498187577,0.8417997386396138,0.9478891385053565,0.2865264444263865,-322.1666197930283,273.4120966777152,5.070220389421813
