weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.0158104319976722,1.3994060643453914,0.6509875432417122,0.0070179163266858025,-182.01270079589267,285.1094718971753,4.5805925117701864
1.0249289894584352,1.2248449135813888,0.7107560418022022,-0.909456986205622,-58.458874662158536,204.04659354030883,8.068291127879082
0.9235068049861528,0.9151945632564037,1.147392953169493,-0.3470854436592785,-305.46534639839894,113.05400425998474,5.81546782181457
0.8954261898167528,1.1305365452290483,0.7923517333314797,0.6447510755930961,109.13062351669473,301.2024751340516,3.169943926641981
1.0372083544486677,1.152150451286775,1.6827543844365065,0.379995466832459,46.12614023590772,199.73650407285416,4.049241345159173
1.1100139322200018,1.115165831729488,1.2039753840742593,0.7316993443910645,72.38307332753769,68.20801255481786,8.830382698454493
0.85371656423324,1.2623171146184426,0.5117369147162693,-0.2856752322417092,-416.0398599234464,179.00703685792143,6.352092162120209
1.0019418922508718,1.0482625918426338,1.1452433632826309,-0.7686044227715807,-110.37639344829584,199.345817149506,9.97349326021301
1.005728828064203,1.003644989811233,1.3268553331896609,-0.35788176077068634,-5.853951661023785,157.99234975780277,8.172859943955151
0.8910862779798128,1.1055188512250032,1.0121678273515489,0.34733404022159803,-192.14143858320926,188.87055877362093,-0.05663424613798873
0.961143433793215,1.0309664887215875,1.5842748328403462,-0.33238603667878286,-325.20256909938917,51.35321139976584,4.390239538010896
0.8958075738226826,1.0765247124012833,1.1438511761111534,0.14089734533831613,104.08169673363525,162.5145155575728,4.6683470688653514
0.9335702382652584,1.0053260983477732,0.7816751056894388,-0.5055085198278304,-78.79235853897654,218.3767876912827,6.586127682434109
1.2690386361543027,1.1133879830319644,1.206160784977626,0.620977610414322,-229.2383345864143,269.1440704792996,4.75279935682497
1.0263806420589325,1.190405318227338,0.8092849390670107,0.19535231745593284,227.61881935415857,281.66416453647935,5.2260218930901505
0.9468687161731615,1.0553880525060664,1.400318820444632,0.261289627090775,-100.0050260862074,242.98576749520782,4.154175608724374
0.8629629379214054,0.6852816055061975,0.979650973917781,-0.09442617609096066,128.08300165295924,241.08500271420306,5.6856568373544425
0.8993816088063983,0.5454678947267955,1.0098976557902963,-2.3022035419265885,-50.06802692625233,216.1697912447287,7.5727405567656225
0.9860113009867251,0.8643140456617208,0.7898768650255859,-0.5518917055222003,-28.75995472996911,77.21258451071674,8.220949915584466
0.87400759547068,0.8617457782455077,-0.1833404541249862,1.1025131724680848,-358.7732929733273,268.2086898818047,5.643530732365339
