weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.642221627125239,0.7993413526841869,1.1549080114906372,1.2240491546456898,396.36125383210174,138.57086462086386,4.795468281158826
0.6857488959539979,1.4502484261489648,1.0507752907097894,1.1531781748033967,145.72194518313916,99.94869850512285,8.408272358214091
0.6845014800076837,0.8989182624318773,1.144680943772844,0.9508362199613117,262.31479856196097,191.9286346812634,6.405857666786272
0.6165824865999844,1.133859638619315,1.318267555370479,1.1265013061127431,91.27143246490877,156.0749030743764,2.914541041097774
0.8928471343776093,0.7935156628997961,1.1362958603185815,0.9091843863546045,529.2690591564308,404.08555493891186,4.772258931454623
0.5261255671869935,0.9184454873925599,1.4660215523714117,1.0211160661188732,93.39216915525932,169.46106233527064,8.66831024250377
0.8152722993042244,0.7944856401761693,1.067355664770662,0.29078687259236213,140.6454352222384,158.66977781119422,4.06126424043223
0.7444535580359226,1.369238345030317,1.6556242296269472,1.0850350962265383,320.06185489798077,26.82658805063113,6.1935384267470575
0.8412863591730001,1.1308528128562922,1.4421734282933754,-0.24280666539466522,223.04762976369753,103.61383892837836,7.585603398190972
0.7349996827194236,0.5086349354723678,0.9496632055177823,1.2202352025838006,-353.39564610425134,288.2033362844687,6.034105712900889
0.7171631875220023,0.5949307113761907,0.9766929814882683,0.9475969842517786,515.6901696745796,203.42926560359206,7.815040964772967
0.952982894251425,0.6043761218318997,1.199472067129012,0.17517648782652095,355.40470983689517,217.90123423467242,4.282119343256319
0.9256150700803215,0.8444834825209252,1.2502471071933112,-1.1432575072128524,244.12829942883627,123.36698886249934,9.671477524074218
1.1909104600575917,1.1518999224569095,0.8273548742974903,1.3612235797019305,24.91316872389976,206.97740132214813,6.080520352410989
0.8616547641151511,0.8974775272462168,1.1499052626087667,0.24266014261447888,229.35779785238407,178.3901813749141,5.949748787602966
0.8737635071304619,0.7896931261900543,1.3429334246973248,-0.15183426757616691,173.93581303363948,117.02139489421948,6.543660008817951
0.8848121362930265,0.9898149292641327,1.107057246278304,1.1733226240781953,33.652065128092715,158.93023350309923,7.5893542479680125
0.7013904242890646,1.3153189994168977,1.0648487029334244,0.7647639603028779,554.8638684980547,167.1113991418826,1.9238542687758302
0.8479613310856932,0.9656053750687156,1.0535640437965506,0.7155677195089385,-205.798730423139,145.9689064236847,4.22872747110626
0.7450247293240646,1.260282979503377,1.239901073411499,2.206529288465471,101.35107494091918,134.38002453418184,5.826478303516994
