weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.7608029001426373,1.2567106311673573,1.2783832548557936,-0.20350300297775648,230.11389663456816,152.8222668107165,8.145396124908025
0.7463937027580873,1.0304538033890345,0.7642461684146745,1.3941533257864531,6.721925109338372,205.48965682624404,4.471712862089438
0.7990941442128325,1.5257739622397226,0.8105939602580522,1.0840570306940593,87.04696320147383,132.45265642470878,5.315057439072166
0.8574624458073652,1.1731983334475402,0.953339589690459,0.9219266073115988,-297.6763548005158,148.3805910169006,4.009778634212481
0.8555162072500966,1.2802129359025292,0.8200936550538522,1.1049459604617577,-43.35119177792747,191.0517054489681,3.5448568461378285
0.7174173113222754,1.4277717240901038,0.5627453160529552,1.3174538680385184,271.4078749789347,244.55924766439952,6.102489822358661
0.8408948689228192,1.1680477034993715,1.2325208857157954,0.32043586956040415,63.97680804096821,111.30084601154891,7.168390942226668
0.7487167500906879,0.8336642311267919,0.8011276925755326,0.730381720238019,182.9845042626249,198.6372531164092,5.983282429111697
0.8502563054060477,0.9890676723926302,1.116064024754004,1.190288610718479,221.62514372469792,118.02776790066015,4.5764309316594725
0.7251491357452087,0.6637269002150473,0.8542965713242185,0.6684337759441709,252.28197016375415,259.0132525095926,6.773851844811597
0.806563484143279,1.0850942506759464,0.9452310877210045,0.9646087587913361,-226.5119616290541,271.3023925038347,6.181952642148778
0.8453440461128359,1.2665793622397181,1.1806031746281052,0.8322000694612185,54.70323984685257,259.8013328401381,4.578101439858261
0.8320948886584155,1.0725887076332539,0.42419626469644395,1.0410333117597894,-273.14977807861834,240.87883074470332,4.653360936020377
0.7540609839840742,0.895921620480699,1.2635687319487525,0.6420847593728871,161.64109055047922,147.07572706791632,8.048567655122895
0.7268302922632002,1.193503699549645,0.8786293581609235,1.3164514896843644,117.58344119277494,109.95328204138794,3.655724045312457
0.8713046957327866,1.0410320848534709,0.8116315709989133,-0.0977180741418997,-84.55709725058767,219.3510908799368,6.207675283435787
0.6712622893527185,1.2214285976419852,0.7819368392214294,0.9892360511210925,5.177926384879996,188.9135805529808,4.469835141994938
0.7804097966871488,1.1366845893128037,0.987378871812908,1.1380536780365083,158.41399568969672,214.8701963603859,6.5162222677021795
0.7211591258016667,1.4373917659507556,0.7970100836566003,0.8408648143265798,83.99576339406528,156.77235986929307,7.32298647812696
0.8812488705529884,0.7552733345222923,1.1818735863659102,1.0131455989721554,-48.62072088238969,201.4475044898745,5.051420990110213
