weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.8064720488594952,1.4847889176371587,1.7390873820675479,0.43012951386453957,-515.0718814855876,248.16988020572325,5.695589593077656
0.8245427146670291,0.8444567061883252,1.8653416296937428,0.2617733106218365,-370.4116981201581,361.70052094023123,7.365485017606668
0.7945619765578773,1.5172794616609406,1.3710828848518,0.6326572347095392,-368.6810706588178,311.3687408006174,6.250997503553203
0.7815235219502453,1.1291644024350889,1.2467390894022488,0.7470618689357189,-306.930458287357,328.5888732327666,3.6686253019591586
0.831837748727228,0.9647556438992148,1.5183454305994208,0.421852768061674,-412.2026357645484,385.7739759872426,4.70045347814093
0.7921157829609929,1.0699181666037672,1.7285955366429337,0.3083659958367191,-276.6984391635007,313.8089450950522,8.365123318500483
0.8033887721401007,0.7816046568766655,1.6000561997353275,0.4681757742419722,-130.79003846083845,466.6080224800885,0.2677273513896812
0.787166589400605,0.8984834440211553,1.7879730118019292,0.09848896572299581,-135.0768344688992,264.2014748665287,4.053419592481817
0.8239029185458869,0.9249345602140675,1.5298905701302974,0.45434365419255784,-483.96098401900576,349.66117012105934,4.504630949644016
0.7776648067324037,0.9851273639953213,1.6650524062650758,0.37873285911318744,-270.77961732160924,323.6539555268673,3.530926450400126
0.7887246667752814,1.3729147814423335,1.563188932738974,0.5236087012485996,-266.8066905542189,322.6611401685342,1.4675495764473439
0.8103012806911262,0.9484445684321553,1.555832268345944,0.46168348062297393,-350.334313029973,314.7028746070749,5.780277760845259
0.8011361423802771,0.9380909026652793,1.7354441341819404,0.3302966158702053,-283.1293159399862,338.53422256311916,3.887307770460789
0.8010329506495669,0.5901277058745329,1.3766201041081416,0.5627902197705785,-410.34351090295365,307.87216170744665,3.1398305696538995
0.8316140946872808,1.017390969211801,1.4836625393716831,0.37762896482756936,-343.4472903451845,312.19755319084305,5.810767608673653
0.7868032080280487,1.2519975888618915,1.5813822799094197,0.3979383023013499,-555.5949583182173,277.2705969890636,5.134622487540171
0.7838905302438124,0.9242847212570676,1.312475098791299,0.5890846172981523,-211.65143092417281,294.76438720498095,4.647623524976803
0.8154777820930571,1.0296444619114993,1.3852082462203716,0.6344277476768811,-399.55617584929445,186.66552937072186,5.565631908795776
0.7858114520691264,1.1938136655713756,1.5553819491637455,0.5210423999488363,-510.4810287138125,307.226867267494,4.074173301426734
0.8369832424727507,1.3023187305086241,1.3679473516923248,0.5604073146304551,-494.8261408163408,400.6553339366179,3.834899599339704
