weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.8533833382932309,1.2781694651594158,1.3726344605806107,0.4938796912464196,345.69780538516767,253.08857708093808,3.4531682123501914
0.8490650997031823,1.697582651110635,1.3879839677609707,0.3936253377072152,466.56575159236303,192.80453798773098,6.281708614161903
0.8505964407187476,1.461659906429518,1.2402694494301185,0.5285923899114274,350.7405162788088,274.52368245466215,3.797963199730681
0.8714382265998853,1.569329007405638,1.2550494353488701,0.5488855652517581,296.02300734209547,267.00080866185687,4.004546173768814
0.811694824736926,1.118709938401195,1.324950372327495,0.639998819547849,-26.103657428801466,191.6692282142945,3.380532160282632
0.8641215397768993,1.4338372303633649,1.3847429541427276,0.4414516408601523,275.3608111142296,225.7441171541951,3.5916785119667956
0.8418736933868884,1.1191570320397561,0.9306118695949012,0.7504460306010109,237.22661839523212,291.28132564066067,5.324544099714414
0.8414877969357158,1.1336296104491101,1.0475094211244893,0.658684725260071,426.30398893179205,287.6865273080658,4.115846979018647
0.8451214738628556,1.398189352621117,1.183274061822971,0.5817563176534108,78.60679883770487,305.6222806168839,4.286752341357241
0.8322392443710763,1.407732833512442,1.4381151348191776,0.4722708362094202,151.0855789486692,272.1063004771736,3.9195246000653925
0.8460481287223859,1.6750141535746863,2.048215521030554,0.03841351179396632,398.3088381356455,259.2464341878992,5.174819736831272
0.7990603263553355,1.1085290480513388,0.8622780320343979,0.9142437893554491,-181.19886867500563,439.00402398870324,1.3748516132180382
0.8226103021403063,0.9225274404855934,1.3493709163323444,0.4449300926569307,311.9428064248561,442.3895295038809,4.393037324293102
0.8448038402406789,1.195290846884911,1.2141730777366873,0.5524320943171387,135.06845281559558,267.0081405045928,6.241953627588555
0.8328370033822238,1.410401371424607,1.0005505194345572,0.7063707594212572,419.95136266402324,340.8466325025252,3.2220041522784593
0.8333151062324015,1.6669837090578294,1.6643003429099457,0.3019267348078901,471.30959062395215,191.69068865017553,4.064723832449458
0.8160907506789454,1.2112808199799838,1.2241175768160797,0.5809245806253002,48.68997112239941,293.7361586272226,4.221725939964943
0.832735901673805,1.299916815027323,1.1863681452923356,0.5647753478485054,424.3039288281749,322.5946154126415,4.1004546145525955
0.8196104067605581,1.2899241036183708,1.1683326746028655,0.6358695241021572,83.42147574932481,302.00831849987355,4.008194583394187
0.803998644510129,1.4408059992389202,1.4002923075605311,0.45893346579890393,464.57465784974113,227.42880829816505,4.536050906272835
